Time,sensor_mo.mean,Date,StudentID,TimePeriod,date-year,date-month,date-day,Season,Semester,Weekday
11:25:00,1,25/11/2024,3,2,2024,11,25,3,0,0
11:30:00,1,25/11/2024,3,2,2024,11,25,3,0,0
11:35:00,1,25/11/2024,3,2,2024,11,25,3,0,0
11:40:00,0,25/11/2024,3,2,2024,11,25,3,0,0
11:45:00,1,25/11/2024,3,2,2024,11,25,3,0,0
11:50:00,1,25/11/2024,3,2,2024,11,25,3,0,0
11:55:00,1,25/11/2024,3,2,2024,11,25,3,0,0
12:00:00,1,25/11/2024,3,2,2024,11,25,3,0,0
12:05:00,0,25/11/2024,3,2,2024,11,25,3,0,0
12:10:00,0,25/11/2024,3,2,2024,11,25,3,0,0
12:15:00,1,25/11/2024,3,2,2024,11,25,3,0,0
12:20:00,1,25/11/2024,3,2,2024,11,25,3,0,0
12:25:00,1,25/11/2024,3,2,2024,11,25,3,0,0
12:30:00,1,25/11/2024,3,2,2024,11,25,3,0,0
12:35:00,1,25/11/2024,3,2,2024,11,25,3,0,0
12:40:00,1,25/11/2024,3,2,2024,11,25,3,0,0
12:45:00,1,25/11/2024,3,2,2024,11,25,3,0,0
12:50:00,1,25/11/2024,3,2,2024,11,25,3,0,0
12:55:00,1,25/11/2024,3,2,2024,11,25,3,0,0
13:00:00,1,25/11/2024,3,2,2024,11,25,3,0,0
11:00:00,1,25/11/2024,4,2,2024,11,25,3,0,0
11:05:00,1,25/11/2024,4,2,2024,11,25,3,0,0
11:10:00,1,25/11/2024,4,2,2024,11,25,3,0,0
11:15:00,1,25/11/2024,4,2,2024,11,25,3,0,0
11:20:00,1,25/11/2024,4,2,2024,11,25,3,0,0
11:25:00,1,25/11/2024,4,2,2024,11,25,3,0,0
11:30:00,1,25/11/2024,4,2,2024,11,25,3,0,0
11:35:00,1,25/11/2024,4,2,2024,11,25,3,0,0
11:40:00,1,25/11/2024,4,2,2024,11,25,3,0,0
11:45:00,1,25/11/2024,4,2,2024,11,25,3,0,0
11:50:00,1,25/11/2024,4,2,2024,11,25,3,0,0
11:55:00,0,25/11/2024,4,2,2024,11,25,3,0,0
12:00:00,0,25/11/2024,4,2,2024,11,25,3,0,0
12:05:00,1,25/11/2024,4,2,2024,11,25,3,0,0
12:10:00,1,25/11/2024,4,2,2024,11,25,3,0,0
12:15:00,1,25/11/2024,4,2,2024,11,25,3,0,0
12:20:00,1,25/11/2024,4,2,2024,11,25,3,0,0
12:25:00,1,25/11/2024,4,2,2024,11,25,3,0,0
12:30:00,1,25/11/2024,4,2,2024,11,25,3,0,0
12:35:00,1,25/11/2024,4,2,2024,11,25,3,0,0
12:40:00,1,25/11/2024,4,2,2024,11,25,3,0,0
12:45:00,1,25/11/2024,4,2,2024,11,25,3,0,0
12:50:00,1,25/11/2024,4,2,2024,11,25,3,0,0
12:55:00,1,25/11/2024,4,2,2024,11,25,3,0,0
13:00:00,1,25/11/2024,4,2,2024,11,25,3,0,0
11:00:00,1,25/11/2024,5,2,2024,11,25,3,0,0
11:05:00,1,25/11/2024,5,2,2024,11,25,3,0,0
11:10:00,1,25/11/2024,5,2,2024,11,25,3,0,0
11:15:00,0,25/11/2024,5,2,2024,11,25,3,0,0
11:20:00,1,25/11/2024,5,2,2024,11,25,3,0,0
11:25:00,1,25/11/2024,5,2,2024,11,25,3,0,0
11:30:00,1,25/11/2024,5,2,2024,11,25,3,0,0
11:35:00,1,25/11/2024,5,2,2024,11,25,3,0,0
11:40:00,1,25/11/2024,5,2,2024,11,25,3,0,0
11:45:00,1,25/11/2024,5,2,2024,11,25,3,0,0
11:50:00,1,25/11/2024,5,2,2024,11,25,3,0,0
11:55:00,1,25/11/2024,5,2,2024,11,25,3,0,0
12:00:00,1,25/11/2024,5,2,2024,11,25,3,0,0
12:05:00,1,25/11/2024,5,2,2024,11,25,3,0,0
12:10:00,1,25/11/2024,5,2,2024,11,25,3,0,0
12:15:00,1,25/11/2024,5,2,2024,11,25,3,0,0
12:20:00,1,25/11/2024,5,2,2024,11,25,3,0,0
12:25:00,1,25/11/2024,5,2,2024,11,25,3,0,0
12:30:00,1,25/11/2024,5,2,2024,11,25,3,0,0
12:35:00,1,25/11/2024,5,2,2024,11,25,3,0,0
12:40:00,1,25/11/2024,5,2,2024,11,25,3,0,0
12:45:00,1,25/11/2024,5,2,2024,11,25,3,0,0
12:50:00,1,25/11/2024,5,2,2024,11,25,3,0,0
12:55:00,1,25/11/2024,5,2,2024,11,25,3,0,0
13:00:00,0,25/11/2024,5,2,2024,11,25,3,0,0
11:00:00,0,25/11/2024,6,2,2024,11,25,3,0,0
11:05:00,0,25/11/2024,6,2,2024,11,25,3,0,0
11:10:00,0,25/11/2024,6,2,2024,11,25,3,0,0
11:15:00,0,25/11/2024,6,2,2024,11,25,3,0,0
11:20:00,0,25/11/2024,6,2,2024,11,25,3,0,0
11:25:00,1,25/11/2024,6,2,2024,11,25,3,0,0
11:30:00,1,25/11/2024,6,2,2024,11,25,3,0,0
11:35:00,1,25/11/2024,6,2,2024,11,25,3,0,0
11:40:00,1,25/11/2024,6,2,2024,11,25,3,0,0
11:45:00,1,25/11/2024,6,2,2024,11,25,3,0,0
11:50:00,1,25/11/2024,6,2,2024,11,25,3,0,0
11:55:00,1,25/11/2024,6,2,2024,11,25,3,0,0
12:00:00,1,25/11/2024,6,2,2024,11,25,3,0,0
12:05:00,1,25/11/2024,6,2,2024,11,25,3,0,0
12:10:00,1,25/11/2024,6,2,2024,11,25,3,0,0
12:15:00,1,25/11/2024,6,2,2024,11,25,3,0,0
12:20:00,1,25/11/2024,6,2,2024,11,25,3,0,0
12:25:00,0,25/11/2024,6,2,2024,11,25,3,0,0
12:30:00,1,25/11/2024,6,2,2024,11,25,3,0,0
12:35:00,1,25/11/2024,6,2,2024,11,25,3,0,0
12:40:00,1,25/11/2024,6,2,2024,11,25,3,0,0
12:45:00,1,25/11/2024,6,2,2024,11,25,3,0,0
12:50:00,1,25/11/2024,6,2,2024,11,25,3,0,0
12:55:00,1,25/11/2024,6,2,2024,11,25,3,0,0
13:00:00,1,25/11/2024,6,2,2024,11,25,3,0,0
11:00:00,0,28/10/2024,1,2,2024,10,28,3,0,0
11:05:00,0,28/10/2024,1,2,2024,10,28,3,0,0
11:10:00,1,28/10/2024,1,2,2024,10,28,3,0,0
11:15:00,1,28/10/2024,1,2,2024,10,28,3,0,0
11:20:00,1,28/10/2024,1,2,2024,10,28,3,0,0
11:25:00,1,28/10/2024,1,2,2024,10,28,3,0,0
11:30:00,1,28/10/2024,1,2,2024,10,28,3,0,0
11:35:00,0,28/10/2024,1,2,2024,10,28,3,0,0
11:40:00,0,28/10/2024,1,2,2024,10,28,3,0,0
11:45:00,1,28/10/2024,1,2,2024,10,28,3,0,0
11:50:00,1,28/10/2024,1,2,2024,10,28,3,0,0
11:55:00,1,28/10/2024,1,2,2024,10,28,3,0,0
12:00:00,1,28/10/2024,1,2,2024,10,28,3,0,0
12:05:00,1,28/10/2024,1,2,2024,10,28,3,0,0
12:10:00,1,28/10/2024,1,2,2024,10,28,3,0,0
12:15:00,1,28/10/2024,1,2,2024,10,28,3,0,0
12:20:00,1,28/10/2024,1,2,2024,10,28,3,0,0
12:25:00,1,28/10/2024,1,2,2024,10,28,3,0,0
12:30:00,1,28/10/2024,1,2,2024,10,28,3,0,0
12:35:00,1,28/10/2024,1,2,2024,10,28,3,0,0
12:40:00,0,28/10/2024,1,2,2024,10,28,3,0,0
12:45:00,1,28/10/2024,1,2,2024,10,28,3,0,0
12:50:00,1,28/10/2024,1,2,2024,10,28,3,0,0
12:55:00,1,28/10/2024,1,2,2024,10,28,3,0,0
13:00:00,1,28/10/2024,1,2,2024,10,28,3,0,0
11:00:00,1,28/10/2024,2,2,2024,10,28,3,0,0
11:05:00,1,28/10/2024,2,2,2024,10,28,3,0,0
11:10:00,1,28/10/2024,2,2,2024,10,28,3,0,0
11:15:00,1,28/10/2024,2,2,2024,10,28,3,0,0
11:20:00,1,28/10/2024,2,2,2024,10,28,3,0,0
11:25:00,1,28/10/2024,2,2,2024,10,28,3,0,0
11:30:00,0,28/10/2024,2,2,2024,10,28,3,0,0
11:35:00,1,28/10/2024,2,2,2024,10,28,3,0,0
11:40:00,1,28/10/2024,2,2,2024,10,28,3,0,0
11:45:00,1,28/10/2024,2,2,2024,10,28,3,0,0
11:50:00,0,28/10/2024,2,2,2024,10,28,3,0,0
11:55:00,1,28/10/2024,2,2,2024,10,28,3,0,0
12:00:00,1,28/10/2024,2,2,2024,10,28,3,0,0
12:05:00,1,28/10/2024,2,2,2024,10,28,3,0,0
12:10:00,1,28/10/2024,2,2,2024,10,28,3,0,0
12:15:00,1,28/10/2024,2,2,2024,10,28,3,0,0
12:20:00,1,28/10/2024,2,2,2024,10,28,3,0,0
12:25:00,0,28/10/2024,2,2,2024,10,28,3,0,0
12:30:00,1,28/10/2024,2,2,2024,10,28,3,0,0
12:35:00,1,28/10/2024,2,2,2024,10,28,3,0,0
12:40:00,0,28/10/2024,2,2,2024,10,28,3,0,0
12:45:00,0,28/10/2024,2,2,2024,10,28,3,0,0
12:50:00,1,28/10/2024,2,2,2024,10,28,3,0,0
12:55:00,1,28/10/2024,2,2,2024,10,28,3,0,0
13:00:00,1,28/10/2024,2,2,2024,10,28,3,0,0
11:00:00,0,28/10/2024,3,2,2024,10,28,3,0,0
11:05:00,1,28/10/2024,3,2,2024,10,28,3,0,0
11:10:00,1,28/10/2024,3,2,2024,10,28,3,0,0
11:15:00,1,28/10/2024,3,2,2024,10,28,3,0,0
11:20:00,1,28/10/2024,3,2,2024,10,28,3,0,0
11:25:00,1,28/10/2024,3,2,2024,10,28,3,0,0
11:30:00,1,28/10/2024,3,2,2024,10,28,3,0,0
11:35:00,1,28/10/2024,3,2,2024,10,28,3,0,0
11:40:00,1,28/10/2024,3,2,2024,10,28,3,0,0
11:45:00,0,28/10/2024,3,2,2024,10,28,3,0,0
11:50:00,0,28/10/2024,3,2,2024,10,28,3,0,0
11:55:00,1,28/10/2024,3,2,2024,10,28,3,0,0
12:00:00,1,28/10/2024,3,2,2024,10,28,3,0,0
12:05:00,1,28/10/2024,3,2,2024,10,28,3,0,0
12:10:00,1,28/10/2024,3,2,2024,10,28,3,0,0
12:15:00,0,28/10/2024,3,2,2024,10,28,3,0,0
12:20:00,1,28/10/2024,3,2,2024,10,28,3,0,0
12:25:00,1,28/10/2024,3,2,2024,10,28,3,0,0
12:30:00,1,28/10/2024,3,2,2024,10,28,3,0,0
12:35:00,1,28/10/2024,3,2,2024,10,28,3,0,0
12:40:00,1,28/10/2024,3,2,2024,10,28,3,0,0
12:45:00,1,28/10/2024,3,2,2024,10,28,3,0,0
12:50:00,1,28/10/2024,3,2,2024,10,28,3,0,0
12:55:00,1,28/10/2024,3,2,2024,10,28,3,0,0
13:00:00,1,28/10/2024,3,2,2024,10,28,3,0,0
11:00:00,0,28/10/2024,4,2,2024,10,28,3,0,0
11:05:00,0,28/10/2024,4,2,2024,10,28,3,0,0
11:10:00,1,28/10/2024,4,2,2024,10,28,3,0,0
11:15:00,1,28/10/2024,4,2,2024,10,28,3,0,0
11:20:00,1,28/10/2024,4,2,2024,10,28,3,0,0
11:25:00,1,28/10/2024,4,2,2024,10,28,3,0,0
11:30:00,1,28/10/2024,4,2,2024,10,28,3,0,0
11:35:00,1,28/10/2024,4,2,2024,10,28,3,0,0
11:40:00,1,28/10/2024,4,2,2024,10,28,3,0,0
11:45:00,1,28/10/2024,4,2,2024,10,28,3,0,0
11:50:00,1,28/10/2024,4,2,2024,10,28,3,0,0
11:55:00,1,28/10/2024,4,2,2024,10,28,3,0,0
12:00:00,1,28/10/2024,4,2,2024,10,28,3,0,0
12:05:00,1,28/10/2024,4,2,2024,10,28,3,0,0
12:10:00,1,28/10/2024,4,2,2024,10,28,3,0,0
12:15:00,1,28/10/2024,4,2,2024,10,28,3,0,0
12:20:00,1,28/10/2024,4,2,2024,10,28,3,0,0
12:25:00,1,28/10/2024,4,2,2024,10,28,3,0,0
12:30:00,1,28/10/2024,4,2,2024,10,28,3,0,0
12:35:00,1,28/10/2024,4,2,2024,10,28,3,0,0
12:40:00,0,28/10/2024,4,2,2024,10,28,3,0,0
12:45:00,0,28/10/2024,4,2,2024,10,28,3,0,0
12:50:00,1,28/10/2024,4,2,2024,10,28,3,0,0
12:55:00,1,28/10/2024,4,2,2024,10,28,3,0,0
13:00:00,1,28/10/2024,4,2,2024,10,28,3,0,0
11:00:00,0,28/10/2024,5,2,2024,10,28,3,0,0
11:05:00,1,28/10/2024,5,2,2024,10,28,3,0,0
11:10:00,1,28/10/2024,5,2,2024,10,28,3,0,0
11:15:00,1,28/10/2024,5,2,2024,10,28,3,0,0
11:20:00,1,28/10/2024,5,2,2024,10,28,3,0,0
11:25:00,1,28/10/2024,5,2,2024,10,28,3,0,0
11:30:00,1,28/10/2024,5,2,2024,10,28,3,0,0
11:35:00,0,28/10/2024,5,2,2024,10,28,3,0,0
11:40:00,0,28/10/2024,5,2,2024,10,28,3,0,0
11:45:00,1,28/10/2024,5,2,2024,10,28,3,0,0
11:50:00,1,28/10/2024,5,2,2024,10,28,3,0,0
11:55:00,1,28/10/2024,5,2,2024,10,28,3,0,0
12:00:00,1,28/10/2024,5,2,2024,10,28,3,0,0
12:05:00,0,28/10/2024,5,2,2024,10,28,3,0,0
12:10:00,1,28/10/2024,5,2,2024,10,28,3,0,0
12:15:00,1,28/10/2024,5,2,2024,10,28,3,0,0
12:20:00,1,28/10/2024,5,2,2024,10,28,3,0,0
12:25:00,1,28/10/2024,5,2,2024,10,28,3,0,0
12:30:00,1,28/10/2024,5,2,2024,10,28,3,0,0
12:35:00,1,28/10/2024,5,2,2024,10,28,3,0,0
12:40:00,1,28/10/2024,5,2,2024,10,28,3,0,0
12:45:00,0,28/10/2024,5,2,2024,10,28,3,0,0
12:50:00,0,28/10/2024,5,2,2024,10,28,3,0,0
12:55:00,1,28/10/2024,5,2,2024,10,28,3,0,0
13:00:00,0,28/10/2024,5,2,2024,10,28,3,0,0
11:00:00,1,28/10/2024,6,2,2024,10,28,3,0,0
11:05:00,1,28/10/2024,6,2,2024,10,28,3,0,0
11:10:00,1,28/10/2024,6,2,2024,10,28,3,0,0
11:15:00,1,28/10/2024,6,2,2024,10,28,3,0,0
11:20:00,1,28/10/2024,6,2,2024,10,28,3,0,0
11:25:00,1,28/10/2024,6,2,2024,10,28,3,0,0
11:30:00,0,28/10/2024,6,2,2024,10,28,3,0,0
11:35:00,0,28/10/2024,6,2,2024,10,28,3,0,0
11:40:00,1,28/10/2024,6,2,2024,10,28,3,0,0
11:45:00,1,28/10/2024,6,2,2024,10,28,3,0,0
11:50:00,1,28/10/2024,6,2,2024,10,28,3,0,0
11:55:00,1,28/10/2024,6,2,2024,10,28,3,0,0
12:00:00,1,28/10/2024,6,2,2024,10,28,3,0,0
12:05:00,1,28/10/2024,6,2,2024,10,28,3,0,0
12:10:00,1,28/10/2024,6,2,2024,10,28,3,0,0
12:15:00,0,28/10/2024,6,2,2024,10,28,3,0,0
12:20:00,0,28/10/2024,6,2,2024,10,28,3,0,0
12:25:00,1,28/10/2024,6,2,2024,10,28,3,0,0
12:30:00,1,28/10/2024,6,2,2024,10,28,3,0,0
12:35:00,1,28/10/2024,6,2,2024,10,28,3,0,0
12:40:00,1,28/10/2024,6,2,2024,10,28,3,0,0
12:45:00,1,28/10/2024,6,2,2024,10,28,3,0,0
12:50:00,1,28/10/2024,6,2,2024,10,28,3,0,0
12:55:00,1,28/10/2024,6,2,2024,10,28,3,0,0
13:00:00,1,28/10/2024,6,2,2024,10,28,3,0,0
11:00:00,0,30/09/2024,1,2,2024,9,30,3,0,0
11:05:00,0,30/09/2024,1,2,2024,9,30,3,0,0
11:10:00,1,30/09/2024,1,2,2024,9,30,3,0,0
11:15:00,1,30/09/2024,1,2,2024,9,30,3,0,0
11:20:00,0,30/09/2024,1,2,2024,9,30,3,0,0
11:25:00,0,30/09/2024,1,2,2024,9,30,3,0,0
11:30:00,1,30/09/2024,1,2,2024,9,30,3,0,0
11:35:00,1,30/09/2024,1,2,2024,9,30,3,0,0
11:40:00,1,30/09/2024,1,2,2024,9,30,3,0,0
11:45:00,1,30/09/2024,1,2,2024,9,30,3,0,0
11:50:00,1,30/09/2024,1,2,2024,9,30,3,0,0
11:55:00,1,30/09/2024,1,2,2024,9,30,3,0,0
12:00:00,1,30/09/2024,1,2,2024,9,30,3,0,0
12:05:00,1,30/09/2024,1,2,2024,9,30,3,0,0
12:10:00,1,30/09/2024,1,2,2024,9,30,3,0,0
12:15:00,1,30/09/2024,1,2,2024,9,30,3,0,0
12:20:00,1,30/09/2024,1,2,2024,9,30,3,0,0
12:25:00,1,30/09/2024,1,2,2024,9,30,3,0,0
12:30:00,1,30/09/2024,1,2,2024,9,30,3,0,0
12:35:00,1,30/09/2024,1,2,2024,9,30,3,0,0
12:40:00,1,30/09/2024,1,2,2024,9,30,3,0,0
12:45:00,1,30/09/2024,1,2,2024,9,30,3,0,0
12:50:00,1,30/09/2024,1,2,2024,9,30,3,0,0
12:55:00,1,30/09/2024,1,2,2024,9,30,3,0,0
13:00:00,1,30/09/2024,1,2,2024,9,30,3,0,0
11:00:00,0,30/09/2024,2,2,2024,9,30,3,0,0
11:05:00,0,30/09/2024,2,2,2024,9,30,3,0,0
11:10:00,0,30/09/2024,2,2,2024,9,30,3,0,0
11:15:00,1,30/09/2024,2,2,2024,9,30,3,0,0
11:20:00,1,30/09/2024,2,2,2024,9,30,3,0,0
11:25:00,1,30/09/2024,2,2,2024,9,30,3,0,0
11:30:00,1,30/09/2024,2,2,2024,9,30,3,0,0
11:35:00,1,30/09/2024,2,2,2024,9,30,3,0,0
11:40:00,1,30/09/2024,2,2,2024,9,30,3,0,0
11:45:00,1,30/09/2024,2,2,2024,9,30,3,0,0
11:50:00,1,30/09/2024,2,2,2024,9,30,3,0,0
11:55:00,1,30/09/2024,2,2,2024,9,30,3,0,0
12:00:00,0,30/09/2024,2,2,2024,9,30,3,0,0
12:05:00,1,30/09/2024,2,2,2024,9,30,3,0,0
12:10:00,1,30/09/2024,2,2,2024,9,30,3,0,0
12:15:00,1,30/09/2024,2,2,2024,9,30,3,0,0
12:20:00,1,30/09/2024,2,2,2024,9,30,3,0,0
12:25:00,1,30/09/2024,2,2,2024,9,30,3,0,0
12:30:00,1,30/09/2024,2,2,2024,9,30,3,0,0
12:35:00,1,30/09/2024,2,2,2024,9,30,3,0,0
12:40:00,1,30/09/2024,2,2,2024,9,30,3,0,0
12:45:00,1,30/09/2024,2,2,2024,9,30,3,0,0
12:50:00,1,30/09/2024,2,2,2024,9,30,3,0,0
12:55:00,1,30/09/2024,2,2,2024,9,30,3,0,0
13:00:00,1,30/09/2024,2,2,2024,9,30,3,0,0
11:00:00,1,30/09/2024,3,2,2024,9,30,3,0,0
11:05:00,1,30/09/2024,3,2,2024,9,30,3,0,0
11:10:00,1,30/09/2024,3,2,2024,9,30,3,0,0
11:15:00,1,30/09/2024,3,2,2024,9,30,3,0,0
11:20:00,1,30/09/2024,3,2,2024,9,30,3,0,0
11:25:00,1,30/09/2024,3,2,2024,9,30,3,0,0
11:30:00,1,30/09/2024,3,2,2024,9,30,3,0,0
11:35:00,1,30/09/2024,3,2,2024,9,30,3,0,0
11:40:00,1,30/09/2024,3,2,2024,9,30,3,0,0
11:45:00,1,30/09/2024,3,2,2024,9,30,3,0,0
11:50:00,0,30/09/2024,3,2,2024,9,30,3,0,0
11:55:00,1,30/09/2024,3,2,2024,9,30,3,0,0
12:00:00,1,30/09/2024,3,2,2024,9,30,3,0,0
12:05:00,1,30/09/2024,3,2,2024,9,30,3,0,0
12:10:00,1,30/09/2024,3,2,2024,9,30,3,0,0
12:15:00,1,30/09/2024,3,2,2024,9,30,3,0,0
12:20:00,1,30/09/2024,3,2,2024,9,30,3,0,0
12:25:00,1,30/09/2024,3,2,2024,9,30,3,0,0
12:30:00,1,30/09/2024,3,2,2024,9,30,3,0,0
12:35:00,1,30/09/2024,3,2,2024,9,30,3,0,0
12:40:00,1,30/09/2024,3,2,2024,9,30,3,0,0
12:45:00,1,30/09/2024,3,2,2024,9,30,3,0,0
12:50:00,0,30/09/2024,3,2,2024,9,30,3,0,0
12:55:00,0,30/09/2024,3,2,2024,9,30,3,0,0
13:00:00,0,30/09/2024,3,2,2024,9,30,3,0,0
11:00:00,1,30/09/2024,4,2,2024,9,30,3,0,0
11:05:00,1,30/09/2024,4,2,2024,9,30,3,0,0
11:10:00,1,30/09/2024,4,2,2024,9,30,3,0,0
11:15:00,1,30/09/2024,4,2,2024,9,30,3,0,0
11:20:00,1,30/09/2024,4,2,2024,9,30,3,0,0
11:25:00,0,30/09/2024,4,2,2024,9,30,3,0,0
11:30:00,1,30/09/2024,4,2,2024,9,30,3,0,0
11:35:00,1,30/09/2024,4,2,2024,9,30,3,0,0
11:40:00,0,30/09/2024,4,2,2024,9,30,3,0,0
11:45:00,0,30/09/2024,4,2,2024,9,30,3,0,0
11:50:00,0,30/09/2024,4,2,2024,9,30,3,0,0
11:55:00,1,30/09/2024,4,2,2024,9,30,3,0,0
12:00:00,1,30/09/2024,4,2,2024,9,30,3,0,0
12:05:00,1,30/09/2024,4,2,2024,9,30,3,0,0
12:10:00,1,30/09/2024,4,2,2024,9,30,3,0,0
12:15:00,1,30/09/2024,4,2,2024,9,30,3,0,0
12:20:00,1,30/09/2024,4,2,2024,9,30,3,0,0
12:25:00,1,30/09/2024,4,2,2024,9,30,3,0,0
12:30:00,1,30/09/2024,4,2,2024,9,30,3,0,0
12:35:00,1,30/09/2024,4,2,2024,9,30,3,0,0
12:40:00,1,30/09/2024,4,2,2024,9,30,3,0,0
12:45:00,1,30/09/2024,4,2,2024,9,30,3,0,0
12:50:00,1,30/09/2024,4,2,2024,9,30,3,0,0
12:55:00,1,30/09/2024,4,2,2024,9,30,3,0,0
13:00:00,1,30/09/2024,4,2,2024,9,30,3,0,0
11:00:00,1,30/09/2024,5,2,2024,9,30,3,0,0
11:05:00,1,30/09/2024,5,2,2024,9,30,3,0,0
11:10:00,0,30/09/2024,5,2,2024,9,30,3,0,0
11:15:00,1,30/09/2024,5,2,2024,9,30,3,0,0
11:20:00,1,30/09/2024,5,2,2024,9,30,3,0,0
11:25:00,1,30/09/2024,5,2,2024,9,30,3,0,0
11:30:00,1,30/09/2024,5,2,2024,9,30,3,0,0
11:35:00,1,30/09/2024,5,2,2024,9,30,3,0,0
11:40:00,1,30/09/2024,5,2,2024,9,30,3,0,0
11:45:00,1,30/09/2024,5,2,2024,9,30,3,0,0
11:50:00,1,30/09/2024,5,2,2024,9,30,3,0,0
11:55:00,1,30/09/2024,5,2,2024,9,30,3,0,0
12:00:00,1,30/09/2024,5,2,2024,9,30,3,0,0
12:05:00,1,30/09/2024,5,2,2024,9,30,3,0,0
12:10:00,1,30/09/2024,5,2,2024,9,30,3,0,0
12:15:00,1,30/09/2024,5,2,2024,9,30,3,0,0
12:20:00,1,30/09/2024,5,2,2024,9,30,3,0,0
12:25:00,1,30/09/2024,5,2,2024,9,30,3,0,0
12:30:00,1,30/09/2024,5,2,2024,9,30,3,0,0
12:35:00,0,30/09/2024,5,2,2024,9,30,3,0,0
12:40:00,0,30/09/2024,5,2,2024,9,30,3,0,0
12:45:00,1,30/09/2024,5,2,2024,9,30,3,0,0
12:50:00,1,30/09/2024,5,2,2024,9,30,3,0,0
12:55:00,1,30/09/2024,5,2,2024,9,30,3,0,0
13:00:00,1,30/09/2024,5,2,2024,9,30,3,0,0
11:00:00,1,30/09/2024,6,2,2024,9,30,3,0,0
11:05:00,1,30/09/2024,6,2,2024,9,30,3,0,0
11:10:00,1,30/09/2024,6,2,2024,9,30,3,0,0
11:15:00,1,30/09/2024,6,2,2024,9,30,3,0,0
11:20:00,1,30/09/2024,6,2,2024,9,30,3,0,0
11:25:00,1,30/09/2024,6,2,2024,9,30,3,0,0
11:30:00,0,30/09/2024,6,2,2024,9,30,3,0,0
11:35:00,0,30/09/2024,6,2,2024,9,30,3,0,0
11:40:00,0,30/09/2024,6,2,2024,9,30,3,0,0
11:45:00,1,30/09/2024,6,2,2024,9,30,3,0,0
11:50:00,1,30/09/2024,6,2,2024,9,30,3,0,0
11:55:00,1,30/09/2024,6,2,2024,9,30,3,0,0
12:00:00,1,30/09/2024,6,2,2024,9,30,3,0,0
12:05:00,1,30/09/2024,6,2,2024,9,30,3,0,0
12:10:00,1,30/09/2024,6,2,2024,9,30,3,0,0
12:15:00,1,30/09/2024,6,2,2024,9,30,3,0,0
12:20:00,1,30/09/2024,6,2,2024,9,30,3,0,0
12:25:00,1,30/09/2024,6,2,2024,9,30,3,0,0
12:30:00,1,30/09/2024,6,2,2024,9,30,3,0,0
12:35:00,1,30/09/2024,6,2,2024,9,30,3,0,0
12:40:00,1,30/09/2024,6,2,2024,9,30,3,0,0
12:45:00,1,30/09/2024,6,2,2024,9,30,3,0,0
12:50:00,1,30/09/2024,6,2,2024,9,30,3,0,0
12:55:00,1,30/09/2024,6,2,2024,9,30,3,0,0
13:00:00,1,30/09/2024,6,2,2024,9,30,3,0,0
14:00:00,1,12/02/2024,1,3,2024,2,12,0,1,0
14:05:00,1,12/02/2024,1,3,2024,2,12,0,1,0
14:10:00,1,12/02/2024,1,3,2024,2,12,0,1,0
14:15:00,1,12/02/2024,1,3,2024,2,12,0,1,0
14:20:00,0,12/02/2024,1,3,2024,2,12,0,1,0
14:25:00,1,12/02/2024,1,3,2024,2,12,0,1,0
14:30:00,1,12/02/2024,1,3,2024,2,12,0,1,0
14:35:00,0,12/02/2024,1,3,2024,2,12,0,1,0
14:40:00,1,12/02/2024,1,3,2024,2,12,0,1,0
14:45:00,1,12/02/2024,1,3,2024,2,12,0,1,0
14:50:00,1,12/02/2024,1,3,2024,2,12,0,1,0
14:55:00,0,12/02/2024,1,3,2024,2,12,0,1,0
15:00:00,0,12/02/2024,1,3,2024,2,12,0,1,0
15:05:00,1,12/02/2024,1,3,2024,2,12,0,1,0
15:10:00,1,12/02/2024,1,3,2024,2,12,0,1,0
15:15:00,1,12/02/2024,1,3,2024,2,12,0,1,0
15:20:00,0,12/02/2024,1,3,2024,2,12,0,1,0
15:25:00,1,12/02/2024,1,3,2024,2,12,0,1,0
15:30:00,1,12/02/2024,1,3,2024,2,12,0,1,0
15:35:00,0,12/02/2024,1,3,2024,2,12,0,1,0
15:40:00,1,12/02/2024,1,3,2024,2,12,0,1,0
15:45:00,1,12/02/2024,1,3,2024,2,12,0,1,0
15:50:00,1,12/02/2024,1,3,2024,2,12,0,1,0
15:55:00,1,12/02/2024,1,3,2024,2,12,0,1,0
16:00:00,1,12/02/2024,1,3,2024,2,12,0,1,0
14:00:00,1,12/02/2024,2,3,2024,2,12,0,1,0
14:05:00,1,12/02/2024,2,3,2024,2,12,0,1,0
14:10:00,1,12/02/2024,2,3,2024,2,12,0,1,0
14:15:00,1,12/02/2024,2,3,2024,2,12,0,1,0
14:20:00,1,12/02/2024,2,3,2024,2,12,0,1,0
14:25:00,1,12/02/2024,2,3,2024,2,12,0,1,0
14:30:00,0,12/02/2024,2,3,2024,2,12,0,1,0
14:35:00,1,12/02/2024,2,3,2024,2,12,0,1,0
14:40:00,1,12/02/2024,2,3,2024,2,12,0,1,0
14:45:00,0,12/02/2024,2,3,2024,2,12,0,1,0
14:50:00,1,12/02/2024,2,3,2024,2,12,0,1,0
14:55:00,1,12/02/2024,2,3,2024,2,12,0,1,0
15:00:00,1,12/02/2024,2,3,2024,2,12,0,1,0
15:05:00,1,12/02/2024,2,3,2024,2,12,0,1,0
15:10:00,1,12/02/2024,2,3,2024,2,12,0,1,0
